id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
2598175	27	DK	107	114.0	65.141248239669324	13	15.0	6.9995088543987212	45	55.0	18.170013049054369	12	12	14	241	419	1414	1158	0.2064	0.4032	0.788	694	1356	2650
4201400	26	UA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3148594	32	JP	68	64.0	41.138552470954416	9	10.0	4.8481202229621561	43	50.0	17.767816539228143	3	4	8	21	614	532	809	0.1834	0.5989	0.7684	384	1254	1609
9792751	25	HR	16	9.0	16.250587596213936	10	10.0	7.5325687409232893	36	49.0	20.439976836122504	7	8	11	3	185	118	85	0.2512	0.6292	0.7847	105	263	328
3256256	28	RU	59	31.0	68.35498911463597	13	12.0	28.440577388649761	43	53.0	19.281894353306058	4	5	9	122	376	472	405	0.178	0.5068	0.4789	249	709	670
5240132	30	SE	13	14.0	13.581485463852776	10	10.5	6.1475929767905111	39	47.0	20.645500390897109	9	10	10	0	82	21	196	0.4333	0.68	0.8067	130	204	242
5234254	22	UK	20	7.0	29.980193186019903	10	11.0	4.7242667412672334	41	53.0	20.089613630584481	1	4	10	39	144	282	53	0.0822	0.3786	0.7878	43	198	412
519	39	US	36	31.0	31.15450488457768	12	14.0	5.1115676756030011	46	54.0	16.675830096095734	10	9	12	52	351	373	19	0.3819	0.5138	0.7902	304	409	629
5202459	31	US	58	58.0	34.806906068468244	10	10.0	13.75325322563131	42	52.5	19.484381621722044	2	1	9	86	503	787	189	0.2644	0.4374	0.9387	414	685	1470
591	33	SE	25	24.0	20.308397324514782	9	9.0	6.8885628232176863	33	42.0	22.138250226365955	5	6	9	0	282	260	73	0.263	0.612	0.6883	162	377	424
3556991	33	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3463909	29	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
694	37	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2952884	30	CA	28	26.0	24.052191927305429	13	15.0	5.5068667493728984	45	55.0	18.653772362821964	12	11	13	105	23	179	235	0.6356	0.817	0.878	396	509	547
2950766	26	US	41	27.0	44.216540944252891	11	12.0	7.3712910862958037	44	53.0	18.851685728353942	1	3	12	115	295	320	132	0.2097	0.321	0.4264	181	277	368
5415018	27	UK	20	19.0	15.25694595913612	9	8.0	7.8801542886337943	35	44.0	21.015056732484975	3	2	6	37	137	239	134	0.1436	0.5332	0.7307	80	297	407
5233502	23	JP	0	0.0	0.0	7	7.0	1.0	38	38.0	2.0	7	0	8	6	0	10	0	0.6471	0.9412	0.7059	11	16	12
2658788	25	US	10	10.0	8.7315519811772297	9	6.5	7.1114930452988103	28	23.0	21.000555548207132	4	5	8	102	122	75	13	0.2843	0.5176	0.8562	89	162	268
2444850	29	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	2	2.5	1.9324531042175384	3	1.0	3.5456210417116734	4	3.0	4.7423407636279524	2	1	3	1	6	14	6	0.3571	0.75	0.8571	10	21	24
8155835	24	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	19	11.0	22.381839637575155	9	11.0	6.3892409564830155	35	53.0	23.619517353239885	2	2	9	5	11	42	165	0.2273	0.3712	0.803	60	98	212
1264	37	PT	100	88.0	67.028423622826466	11	11.0	4.7929086686382778	50	54.0	10.588411783638554	2	1	8	742	746	1289	531	0.2907	0.5349	0.898	995	1831	3074
1347	37	DE	29	27.0	18.176268354696436	9	10.0	6.1122666021953531	39	52.0	20.8773109240366	2	1	7	0	312	298	0	0.2619	0.3977	0.7627	160	243	466
1443	28	AR	2	2.5	2.5	2	2.0	0.0	3	3.0	0.0	3	1	3	2	0	6	0	0.4444	0.8889	0.7778	4	8	7
1493	32	DE	37	31.0	32.026260033727311	13	13.0	7.3621817661318651	47	54.0	14.652746681982938	5	3	12	13	238	401	388	0.1707	0.4412	0.6424	190	491	715
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5028551	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3622926	28	RU	14	10.0	14.623157480307649	10	10.5	7.3991553572012529	37	48.5	22.113344387495982	8	7	9	1	140	62	29	0.4549	0.6609	0.7725	106	154	180
6608781	21	PL	25	26.0	20.338797080129069	9	10.0	6.3354927834442147	38	52.0	21.613867371664984	1	4	9	1	9	157	281	0.1245	0.4177	0.8153	62	208	406
4999986	22	CZ	14	10.0	17.049180514412349	11	12.0	7.0357465917844291	35	43.0	21.05159258044413	4	3	8	2	12	121	63	0.2897	0.5654	0.9159	62	121	196
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	22	23.0	15.960889699512368	16	11.0	11.063453348751466	42	48.0	13.120975573485381	5	6	13	6	59	9	14	0.3535	0.5354	0.7273	35	53	72
4452208	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3594699	28	TW	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	20	9.0	28.411094864835555	10	11.0	5.9632136768165456	41	50.5	20.386908374195716	3	5	10	9	54	323	112	0.2231	0.6514	0.8147	112	327	409
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3274427	34	DE	23	14.0	20.639634517877251	10	11.0	5.8268332073454321	43	51.0	17.258361193534228	4	4	11	0	184	441	40	0.1757	0.4489	0.5661	117	299	377
2174645	28	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2496101	29	US	16	12.0	12.631530214330944	8	7.5	6.6191011474368633	35	47.5	23.181013243600894	3	3	9	5	62	93	0	0.3913	0.441	0.9379	63	71	151
31566382	25	TR	15	13.5	13.093509842666329	8	7.0	5.7952372761177946	28	21.0	23.090014918300412	7	5	7	12	65	39	50	0.6527	0.8503	0.9581	109	142	160
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	9	6.5	11.687388130900505	6	7.0	3.9466134312543932	32	41.0	19.794026610062264	0	0	6	14	107	27	68	0.0684	0.2265	0.3761	16	53	88
2553	31	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	25	17.0	23.474022376151311	10	10.5	6.453520270010201	37	47.0	20.39327862676301	4	3	9	11	231	323	196	0.2242	0.4472	0.7655	174	347	594
2945	106	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	0	0.0	0.0	6	8.0	3.858612300930075	31	44.0	22.015146301277824	1	1	6	0	6	12	4	0.1304	0.1304	0.9565	3	3	22
10099334	24	UK	15	5.0	33.766662553471285	10	13.0	7.1664103996721344	37	51.5	23.081959611439672	7	6	11	111	23	40	79	0.2754	0.3986	0.8949	76	110	247
2879519	26	DE	27	28.5	17.668539722296444	10	11.0	6.4636924971773837	40	51.0	20.387133285553595	1	1	9	90	74	416	216	0.1315	0.3666	0.6041	108	301	496
26635215	64	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9564075	22	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3414	47	DE	37	31.0	31.854134285148007	10	10.0	4.6668931489122096	48	53.0	12.958698378092596	7	6	10	93	185	430	264	0.3551	0.5476	0.7584	369	569	788
3469	44	BZ	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	17	5.0	21.076579946049648	9	12.5	5.5181518645285577	39	53.5	23.75794603916761	5	3	10	0	6	43	58	0.5	0.9259	0.9815	54	100	106
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	10	2.5	18.110173799876364	11	13.5	8.1793852916952137	32	44.0	24.615718428475738	3	1	5	0	73	81	56	0.3412	0.763	0.8483	72	161	179
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	8	12.0	6.8234888436927923	12	13.0	4.1096093353126513	44	55.0	16.779617264870957	1	1	12	0	21	24	0	0.087	0.3478	0.9783	4	16	45
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	86	75.5	53.291705894630205	10	11.0	5.0715757342581886	46	54.0	16.474259120317225	4	4	10	95	266	1192	770	0.1776	0.5009	0.6247	416	1173	1463
4035	32	BE	4	3.5	4.5259667475579182	7	7.5	5.5201650538930647	29	33.5	18.288581744416984	2	1	6	0	0	23	29	0.2453	0.2642	0.9245	13	14	49
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	17	13.5	12.703892666773003	8	9.0	5.8703703151548323	34	44.0	23.471979836160209	1	2	8	13	15	61	90	0.1081	0.4505	0.6216	24	100	138
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	77	49.5	91.519882478557022	9	10.0	2.5591638728090764	49	51.0	10.017218735847495	10	8	10	138	133	87	94	0.5612	0.8987	0.9979	266	426	473
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	81	84.0	56.746808494825693	14	13.0	11.093963519952075	41	51.0	19.631797137234599	3	2	9	4	781	1160	270	0.2354	0.4347	0.6841	523	966	1520
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	6	3.0	6.7776765829320738	7	7.0	6.0213859573092403	27	18.0	17.980665945011239	3	2	4	21	24	17	89	0.2167	0.5567	0.8227	44	113	167
4581	40	UK	29	28.0	20.132374425288241	8	9.0	6.5991246954093938	34	43.5	22.29239362673886	4	1	7	4	210	225	52	0.3428	0.643	0.7505	169	317	370
3106317	28	CA	31	30.5	21.897399246257535	11	12.0	8.6636813768743828	38	54.0	23.32809465001375	8	7	10	211	186	115	9	0.5057	0.7701	0.8736	264	402	456
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	17	20.0	15.587174214718972	7	6.5	5.2121652570372969	40	51.5	20.572871835394189	0	4	7	0	12	75	14	0.0588	0.2941	0.8235	6	30	84
4856	41	NL	12	13.5	6.5574385243020004	6	7.5	4.4821869662029936	34	43.0	20.543612145871524	1	2	7	0	0	9	83	0.3011	0.3441	0.5914	28	32	55
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	17	13.0	15.893242454242699	15	13.0	12.083045973594572	43	52.0	18.373055298390966	9	9	10	2	100	90	143	0.3265	0.7676	0.7471	111	261	254
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	12	6.5	13.266499161421599	6	7.0	3.903654750123692	40	52.5	21.901914928859995	6	2	5	32	94	77	5	0.5024	0.8995	0.8947	105	188	187
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	15	14.0	12.408029000347694	13	16.5	8.558621384311845	37	47.5	21.896061289647506	6	5	15	0	43	42	30	0.3103	0.431	0.8362	36	50	97
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	4	0.0	8.6349580195852713	4	2.0	4.8621125458286647	18	1.0	23.026988829043017	5	4	5	1	4	41	45	0.6413	0.837	0.8913	59	77	82
11103530	22	DE	8	4.0	11.972189997378647	16	15.0	5.0199601592044534	51	53.0	6.6211781428987395	5	3	8	4	8	53	20	0.7333	0.7889	0.8333	66	71	75
5449	41	DE	12	9.0	11.161157134071205	8	8.5	8.0721744282442263	31	47.5	22.729056293651965	2	1	4	0	65	21	7	0.2128	0.5745	0.9149	20	54	86
5457	39	UK	55	35.0	51.841595465496269	12	13.0	4.1902975729654335	49	56.0	14.535483254350369	5	5	12	0	161	284	0	0.3632	0.6099	0.9552	162	272	426
2030698	38	UK	21	20.5	15.932515222723438	7	8.0	5.983132108058892	29	33.0	22.73736855913813	6	6	7	0	266	228	56	0.4973	0.7858	0.9728	274	433	536
5521	36	UK	35	27.5	30.587927386064393	10	10.0	8.7863471758299454	33	45.0	22.36702845209572	8	7	9	35	315	599	53	0.2666	0.6264	0.7889	269	632	796
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	55	62.0	34.722119750959905	12	13.0	5.5039667604778897	46	55.0	17.308840147286038	10	8	11	16	287	538	510	0.4601	0.7201	0.8868	646	1011	1245
5661	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	21	17.0	19.119623427254002	7	8.0	4.9471252705896358	36	48.5	21.868433270411078	4	0	6	3	167	92	17	0.4071	0.4679	0.8321	114	131	233
14339221	22	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	10	8.0	10.021464566924122	14	14.5	5.3113086899558004	52	53.0	4.780167361086848	1	1	12	0	112	32	17	0.0988	0.2593	0.9136	16	42	148
6132	53	DE	28	3.0	45.271471953532796	11	12.5	9.0248241297169081	37	51.5	22.543523634436557	6	5	10	18	222	349	219	0.2682	0.6539	0.9011	217	529	729
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	13	10.0	12.815962269329951	8	7.5	5.9998553223297719	34	39.0	21.462135585465134	7	2	5	0	4	59	159	0.713	0.9058	0.8475	159	202	189
6157	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6201	33	US	4	0.0	5.6568542494923806	9	11.0	2.6246692913372702	42	41.0	4.1899350299921787	2	2	11	0	6	12	25	0.1591	0.7955	0.9091	7	35	40
6207	39	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6228	40	NL	55	49.0	47.15697952940247	13	14.0	5.7221385929526276	47	55.0	17.637787765639182	8	8	12	1	735	514	69	0.2583	0.6902	0.7621	341	911	1006
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	30	13.0	31.058964563848441	11	12.0	5.3348703836137625	46	53.0	14.521927348835378	5	4	12	91	84	305	101	0.3377	0.5206	0.883	205	316	536
6278	40	DE	11	10.5	11.968496060875138	6	4.0	5.8285694833485708	27	22.0	22.53454138773531	1	1	5	36	0	65	56	0.7557	0.392	0.6477	133	69	114
6284	39	CH	0	0.0	0.0	5	5.0	0.0	16	16.0	0.0	7	6	7	0	0	0	13	0.8571	0.9286	0.9286	12	13	13
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	15	11.0	14.557939199969205	9	10.0	5.9127625522094949	36	51.0	21.664559792682187	2	2	8	184	25	30	38	0.198	0.8188	0.7953	59	244	237
6437	43	FR	36	11.0	52.50067606854526	12	13.0	3.8329307357022984	50	55.0	12.007999162880868	10	9	12	80	0	146	140	0.3675	0.7008	0.8819	140	267	336
6493	36	ES	27	14.0	31.638558753520993	10	11.0	6.9683957942200427	40	51.5	20.860945888451013	4	4	10	173	129	212	166	0.2826	0.3786	0.7791	206	276	568
6624	38	US	22	19.0	22.77069252064641	6	6.0	5.4273468426110387	27	29.0	22.941062393664339	6	5	7	109	228	274	12	0.5288	0.7468	0.9359	330	466	584
6674	50	US	14	13.0	10.745592773800647	6	5.0	5.8030492534311469	25	14.0	23.392323620507678	5	5	6	0	135	263	25	0.5259	0.7783	0.9575	223	330	406
6760	40	US	24	25.0	15.536694915228555	8	9.0	4.9297917871601653	39	51.0	20.531977652530482	3	2	8	39	254	271	39	0.2772	0.4901	0.8845	168	297	536
6797	33	UK	42	30.0	50.310332934696426	12	14.0	7.1699223994118357	42	54.0	20.388472068851929	9	7	12	33	333	547	156	0.3065	0.645	0.6386	335	705	698
6811	44	US	20	21.0	14.291256067959878	13	13.0	5.1376124540875079	49	55.0	11.990737165736633	7	6	12	75	33	30	5	0.4653	0.75	0.9653	67	108	139
6815	46	US	41	44.0	38.234016268239465	12	13.5	3.9641952209748701	52	55.0	5.4184292004233106	1	2	10	0	65	142	13	0.0588	0.4525	0.9593	13	100	212
6834	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6850	38	US	20	19.0	18.020387759424047	8	10.0	4.7935785235801021	36	50.0	22.494443758403985	6	5	9	0	56	121	0	0.4663	0.764	0.9944	83	136	177
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	16	13.5	14.56784892227477	14	11.0	8.9127717349879436	43	45.0	9.1642989366344878	7	7	9	11	44	53	4	0.2846	0.3902	0.5285	35	48	65
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	23	22.5	20.716069983362079	11	13.0	6.7352087650922154	39	51.0	20.266582716383144	9	7	11	16	287	329	155	0.1382	0.543	0.6513	111	436	523
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7130	32	US	37	39.0	22.485482845060503	10	11.0	5.0331629957676416	48	54.0	14.437420570194941	7	6	10	0	183	273	100	0.3016	0.6427	0.6427	168	358	358
7173	37	BR	19	14.0	17.07629936490925	13	14.0	9.3064493766419858	43	53.0	19.283153269110322	2	3	10	0	75	186	38	0.1267	0.6033	0.93	38	181	279
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	12	2.0	16.048537489614297	9	8.0	3.3166247903553998	44	51.5	14.84082207965583	9	8	9	4	14	25	0	0.5909	0.8864	0.9318	26	39	41
7335	39	US	14	7.5	16.668528541835958	10	11.0	6.3503936885834094	40	51.0	18.905753092643518	6	1	5	27	104	117	0	0.4779	0.8153	0.9116	119	203	227
7340	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7363	57	US	33	32.0	18.876775270900989	8	8.5	5.4478900728889501	37	49.5	21.020442728272016	8	7	8	464	253	56	0	0.5659	0.8682	0.9354	438	672	724
7392	55	NO	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7439	43	CO	25	16.5	26.501695110879229	8	8.0	5.5040277059308407	37	47.0	19.64864208545896	5	4	8	20	231	121	78	0.4724	0.7506	0.8786	214	340	398
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7493	40	US	55	52.0	29.171066017748863	9	9.0	6.0613350988993977	39	48.0	19.569871155682971	2	2	9	175	613	725	275	0.0686	0.1623	0.5901	123	291	1058
7596	44	CN	7	6.0	5.7784584205003613	5	5.0	3.9097826026519691	30	38.0	20.103730997006501	0	0	6	1	4	34	128	0.0893	0.5238	0.8988	15	88	151
7608	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7649	43	IL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7713	45	UK	30	29.0	23.600799402272454	10	11.5	6.5730933019055469	39	53.0	21.669615183990281	2	2	9	0	319	272	79	0.1461	0.4471	0.7943	98	300	533
