id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
4262030	32	BR	22	23.0	16.917921458677906	11	11.0	6.1973886889134793	41	50.0	17.776314864201083	6	5	11	63	34	174	188	0.3457	0.5926	0.9403	168	288	457
2116258	28	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2598175	27	DK	47	35.0	38.896583588742502	12	13.0	6.4418521962547102	43	54.0	19.454970135416605	11	10	12	0	136	625	344	0.2758	0.5479	0.8653	305	606	957
4201400	26	UA	23	28.5	15.132229677083282	9	11.0	5.4739125697129722	42	53.0	18.545892089049932	1	3	6	0	60	25	137	0.1256	0.5426	0.7937	28	121	177
3148594	32	JP	77	75.5	61.49998320230906	14	15.0	7.2624168446914705	48	55.0	16.903733832798896	6	3	12	91	449	775	315	0.3142	0.7641	0.7641	546	1328	1328
9792751	25	HR	16	16.0	13.147699562308166	8	6.0	7.358005634244936	26	20.0	20.668171988188345	3	3	8	13	230	96	68	0.1405	0.4095	0.8262	59	172	347
3256256	28	RU	38	14.0	49.749232653222784	27	20.5	37.027767358504832	33	47.0	22.653143944175952	1	4	9	11	195	449	95	0.0386	0.0811	0.1928	29	61	145
5240132	30	SE	33	16.0	46.421888539106099	11	13.0	5.2722741772407851	45	54.0	17.972092080500811	10	10	11	88	73	105	88	0.1979	0.3805	0.5141	77	148	200
5234254	22	UK	0	0.0	0.0	6	8.0	3.39934634239519	38	51.0	23.508863576673939	8	8	8	24	0	0	0	0.8519	0.963	0.9259	23	26	25
519	39	US	19	13.5	17.343873528701479	11	11.0	8.0942277774792437	39	53.0	22.087647949522726	9	9	11	31	259	224	62	0.3102	0.5581	0.8406	179	322	485
5202459	31	US	45	37.0	31.664642742339602	8	8.5	5.4860365677073473	40	50.5	19.322238195635851	2	2	8	91	377	524	178	0.2072	0.4701	0.8981	246	558	1066
591	33	SE	4	1.5	6.6096520332011428	5	5.5	4.7631397208144124	18	12.0	20.277758751893661	1	2	5	0	18	10	0	0.2069	0.3448	0.931	6	10	27
3556991	33	DE	6	4.0	6.3506360714810839	7	7.0	5.8446556784809838	23	9.0	22.699999999999999	1	1	7	0	11	72	0	0.1667	0.4524	0.6667	14	38	56
3463909	29	PL	41	43.0	26.435400224237359	8	9.0	5.6428063613306287	39	48.0	19.226008310865403	3	2	8	10	542	417	445	0.1367	0.3245	0.398	195	463	568
694	37	FR	13	8.5	16.657497477779255	7	4.0	6.7458263274046839	28	14.0	23.544022333796768	2	2	8	0	17	26	46	0.2667	0.6444	0.9556	24	58	86
2952884	30	CA	9	5.0	12.337837015547832	10	9.0	9.3028603061931019	38	50.0	20.808355396834891	10	10	11	0	7	34	70	0.8036	0.8929	0.9375	90	100	105
2950766	26	US	10	7.0	8.6036132331027044	7	5.0	6.8439393753042195	29	31.0	22.761120075814024	2	1	7	56	21	72	75	0.2756	0.3022	0.6889	62	68	155
5415018	27	UK	35	43.0	23.475968718381701	9	10.0	6.0301507518461621	36	47.0	21.701751631495437	3	1	8	0	280	352	39	0.122	0.4405	0.5714	82	296	384
5233502	23	JP	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2658788	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2444850	29	SE	14	11.0	15.107458228227774	10	11.0	5.9787985202740987	45	51.0	15.467763273346023	3	2	11	28	59	85	73	0.2317	0.4633	0.9305	60	120	241
4629740	23	US	11	9.0	10.513445885089162	13	16.0	9.7166467024635548	32	38.0	20.688560339608454	11	6	12	10	13	70	73	0.6012	0.7798	0.7381	101	131	124
5109919	37	RU	40	26.5	45.287234335406261	8	10.0	4.4721359549995796	41	51.0	19.382953365595228	6	4	8	201	143	194	108	0.5372	0.746	0.9124	368	511	625
8155835	24	ES	24	26.0	17.756236949795525	10	12.0	4.1445868310363583	44	52.0	16.449972644354155	4	4	11	0	49	148	81	0.1945	0.413	0.6007	57	121	176
12863497	25	US	5	5.0	5.0	5	5.0	4.0	19	19.5	13.5	2	2	6	0	0	9	3	0.3846	0.9231	0.8462	5	12	11
2911201	24	BR	28	20.0	27.454103304966512	11	12.0	5.68337061351908	40	49.0	18.365305300362156	2	2	11	21	7	132	491	0.1353	0.4806	0.3885	94	334	270
1264	37	PT	63	75.0	32.229067668304744	12	13.0	5.1176077709269725	50	54.0	11.384208290992326	3	1	9	38	156	793	99	0.3092	0.5469	0.8275	346	612	926
1347	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
1443	28	AR	30	30.0	25.995167329520996	9	9.0	4.8344209888649381	42	50.0	18.120756035771755	8	7	9	100	38	419	254	0.2782	0.6369	0.7307	249	570	654
1493	32	DE	35	27.0	31.982959872754464	10	11.0	6.7673467597983006	40	52.0	19.861853324836851	3	1	10	0	147	491	330	0.1837	0.2539	0.4757	178	246	461
1505	37	UK	15	3.0	21.631863072791489	9	12.0	5.0470013099089064	38	44.0	18.385342894091838	10	8	9	0	64	35	31	0.4885	0.7405	0.8702	64	97	114
8030598	25	NL	13	12.0	12.114041439585717	11	10.0	2.8705400188814649	49	49.0	7.1105555338524713	3	3	10	0	4	60	0	0.2308	0.4	0.9385	15	26	61
5028551	29	US	31	25.0	25.531157435572716	7	8.5	5.5787878025549364	33	45.0	22.534325843251441	2	2	7	10	330	383	97	0.1145	0.3313	0.553	94	272	454
3622926	28	RU	19	14.5	14.931401326135809	10	11.0	7.2365286525222521	38	48.0	20.161075647444363	9	8	9	34	127	215	173	0.4345	0.7309	0.8727	239	402	480
6608781	21	PL	16	7.5	20.656415468323637	13	13.0	2.0396078054371141	53	54.0	1.5999999999999999	1	1	15	0	0	18	52	0.0845	0.3521	0.9718	6	25	69
4999986	22	CZ	34	17.0	32.735911308480105	8	10.0	6.2871489322568381	36	50.0	22.551515221965246	1	1	8	10	39	355	265	0.1473	0.3142	0.6872	105	224	490
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	8	1.0	10.614455552060438	14	13.0	6.324555320336759	45	56.0	20.989521195110669	1	1	6	0	24	42	10	0.0886	0.3924	0.7089	7	31	56
4452208	26	US	16	11.0	16.044637733523309	8	7.0	6.5931318624081863	27	23.0	22.57458368176103	3	2	8	102	121	98	113	0.2195	0.3213	0.5701	97	142	252
3594699	28	TW	21	25.0	14.554612145085748	10	10.0	5.5793269207753804	41	53.0	19.217353269029186	4	2	10	70	20	7	53	0.4035	0.5205	0.8947	69	89	153
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	15	9.0	13.843875633722787	12	12.0	6.5840322727685754	42	51.0	15.755264951831887	4	3	11	10	16	204	6	0.3502	0.616	0.7764	83	146	184
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	2	1.0	3.6996621467371855	9	9.0	3.0	30	30.5	24.5	4	4	10	1	0	23	0	0.32	0.36	0.96	8	9	24
3274427	34	DE	24	24.0	17.114775942312409	10	11.0	5.0873003082262569	46	54.0	17.691572443883842	5	6	10	0	132	198	51	0.2408	0.4293	0.7199	92	164	275
2174645	28	UK	25	13.0	25.922962793631442	13	13.0	5.8148198748985163	46	52.5	13.944787577862776	7	7	11	0	147	178	76	0.2736	0.5373	0.8308	110	216	334
2496101	29	US	58	67.5	35.524463401999476	12	13.0	5.0858761397187369	48	55.0	16.791439897496634	1	1	12	28	923	265	83	0.0577	0.2623	0.7477	75	341	972
31566382	25	TR	6	8.5	4.5338235029118144	8	7.0	4.2237424163885757	29	29.0	20.828826179120128	4	6	9	0	31	21	1	0.4259	0.7593	0.9815	23	41	53
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	21	23.0	14.673865000387142	7	5.5	6.7610814388100824	29	30.0	22.17578759718706	0	1	5	0	66	142	51	0.0654	0.3269	0.5923	17	85	154
2553	31	ES	10	5.5	11.45522685162639	13	13.0	2.9541957835039856	53	56.0	7.4256646751498678	5	5	8	90	0	1	73	0.6606	0.8485	0.9455	109	140	156
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	1	1	2	1	0	0	0	0.5	0.5	0.5	1	1	1
4969515	36	ES	38	32.0	33.924753335711792	9	10.0	6.377092653495537	42	50.0	18.143086772463395	2	2	8	6	392	386	173	0.1534	0.4301	0.8027	147	412	769
2945	106	ES	3	0.5	5.5	8	9.5	5.3229064742237702	34	42.5	21.653842358548953	6	2	7	3	11	43	2	0.4833	0.4333	0.5667	29	26	34
5498694	25	SI	186	155.0	148.05565679382372	14	15.0	1.9155068793369048	55	56.0	2.7923170892402607	15	13	15	720	853	845	670	0.1977	0.5297	0.6093	636	1704	1960
3048	34	US	19	7.0	22.127655458603709	11	13.0	3.5340905362437094	51	55.0	12.273157111661547	11	9	11	0	165	79	25	0.6778	0.8481	0.8741	183	229	236
10099334	24	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2879519	26	DE	52	42.0	50.277463473541843	10	10.0	7.4976210218744948	42	52.0	19.345538931319801	2	3	10	177	231	554	555	0.1379	0.3391	0.577	222	546	929
26635215	64	PL	21	20.0	16.704956017767767	8	9.0	3.8609152628187355	41	53.5	19.501680839239359	9	8	9	37	104	100	47	0.4498	0.7993	0.8651	130	231	250
9564075	22	RU	33	20.0	32.443848504533548	11	11.0	5.5622349288684019	47	51.0	12.364894694289148	2	4	11	133	212	305	99	0.0939	0.3859	0.5593	72	296	429
3414	47	DE	9	11.0	7.4087035902976224	6	6.0	5.7373048260195016	29	33.0	23.405246325462066	4	2	4	10	38	0	0	0.8302	0.8868	0.9811	44	47	52
3469	44	BZ	1	1.5	1.5	5	5.0	0.0	0	0.0	0.0	5	3	4	4	0	0	0	0.8	0.8	0.8	4	4	4
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	20	12.5	22.985865221914096	10	12.0	6.5652810245707176	39	52.0	21.268292682926827	8	6	10	86	66	137	175	0.5705	0.7635	0.9274	275	368	447
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	12	3.0	21.101878025387862	10	10.0	6.7526019530322285	29	21.0	21.361913794104346	6	2	6	0	70	72	4	0.5782	0.8435	0.9456	85	124	139
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	6	5.5	6.3067828727554618	9	9.0	7.8255990186055415	30	36.0	25.850531909421129	1	3	10	0	61	30	16	0.1852	0.4722	0.9907	20	51	107
3921	28	CN	1	1.5	1.5	2	2.0	2.0	5	5.0	5.0	2	0	2	0	0	6	0	0.3636	0.9091	0.3636	4	10	4
9985436	30	UK	75	75.0	45.147855861479059	10	11.0	5.2516903449546559	44	53.0	18.123165460105984	2	3	9	316	60	1118	813	0.2267	0.559	0.7592	530	1307	1775
4035	32	BE	1	1.0	1.8008485654145256	5	4.0	2.925747767665559	28	15.0	20.943734146517425	1	1	3	3	7	10	10	0.129	0.7742	0.9677	4	24	30
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	33	23.0	32.879669468531183	11	11.0	4.1318860873563414	50	53.0	7.9126086090492302	3	1	8	232	11	156	156	0.2228	0.6499	0.8928	133	388	533
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	11	6.0	11.87694103694473	5	3.0	4.9097111073763529	22	13.0	20.933610927931053	0	0	4	0	7	16	83	0.0992	0.438	0.7851	12	53	95
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	14	12.0	11.82951816432098	11	6.5	12.343419299367579	30	30.0	20.780038498520639	6	1	10	8	47	67	0	0.4715	0.7561	0.6667	58	93	82
4438	42	UK	61	56.0	36.96264672424855	12	13.0	6.2196047081790748	46	54.0	17.090601061859878	4	4	12	135	620	823	456	0.2167	0.5853	0.8462	441	1191	1722
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	13	6.0	17.379381444927319	7	7.0	5.9069388928050826	28	31.5	21.714010773896401	2	2	6	4	87	120	175	0.3146	0.5371	0.8184	123	210	320
4581	40	UK	10	12.0	5.851495535331118	6	6.0	5.7432025038300711	27	29.0	24.934601961932337	4	1	8	0	32	26	0	0.4576	0.4576	0.8305	27	27	49
3106317	28	CA	3	2.0	3.1701083225750351	8	3.0	10.472185381603339	18	14.0	17.05627939108253	4	5	6	0	20	26	8	0.4727	0.8727	0.8727	26	48	48
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	40	32.0	30.267514747325919	13	13.0	4.1256264919222456	50	54.0	10.549908393334537	11	10	12	0	81	188	69	0.5398	0.705	0.8584	183	239	291
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	40	34.0	39.015143289442001	9	11.0	4.3130234553722655	44	53.5	17.931262932735084	10	8	10	0	104	392	391	0.6205	0.8604	0.9775	551	764	868
4856	41	NL	16	11.0	19.493356040077231	7	7.5	6.0089599765683248	33	44.0	22.118779351492247	6	6	7	5	41	150	235	0.4124	0.7406	0.9379	186	334	423
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	16	18.0	11.112123556765754	11	11.5	6.4379732835730223	36	50.5	22.584286572747875	11	10	11	0	61	159	27	0.348	0.596	0.924	87	149	231
4969	42	US	18	17.0	11.898832809238989	10	11.0	6.2873374527615384	39	52.5	20.409175357556954	1	1	11	96	98	133	2	0.0455	0.2697	0.3788	15	89	125
4975	29	US	22	19.0	17.442517783043737	8	9.0	5.7003737412309503	40	51.5	20.359306899068748	9	7	9	54	250	266	73	0.3804	0.7003	0.8059	245	451	519
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	58	58.5	24.693670115031505	8	9.0	3.1829560710998548	48	53.0	13.619161951088495	9	9	9	79	607	312	5	0.1874	0.498	0.8264	190	505	838
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	19	17.0	12.598031592276628	6	7.0	5.8721455758446455	27	26.5	22.128335299802735	1	1	7	0	259	256	0	0.1919	0.3314	0.9089	99	171	469
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	7	6.0	7.105239550201242	5	4.0	5.4320277252381768	26	22.0	22.584283506364439	2	2	6	8	59	24	55	0.2789	0.4558	0.8639	41	67	127
11103530	22	DE	14	5.0	20.082144233293484	9	9.0	7.627727198990681	36	44.0	20.764954450548004	5	4	6	12	80	115	117	0.2348	0.4451	0.4207	77	146	138
5449	41	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5457	39	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2030698	38	UK	26	19.0	25.018073028355445	10	11.0	6.6243366413173783	40	50.0	19.126270127350367	7	6	11	22	316	223	200	0.3919	0.5832	0.9594	299	445	732
5521	36	UK	86	65.0	73.493182907561547	22	14.0	25.092744213503629	39	52.0	22.164424684280338	8	8	10	59	701	965	225	0.1538	0.4331	0.4859	300	845	948
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	22	21.0	14.878105547795997	9	10.0	6.0781009088033713	38	49.0	21.0761495921967	7	6	8	0	60	104	60	0.4156	0.6797	0.9394	96	157	217
5661	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	6	2.0	6.8741863423842746	9	8.0	8.029267451173185	29	31.0	19.581422286581535	3	1	8	12	33	18	30	0.2979	0.5957	0.9468	28	56	89
14339221	22	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6132	53	DE	87	81.0	65.85814243170077	15	15.0	5.2939688856509548	53	56.0	9.0198064474879018	13	12	15	3	636	1259	665	0.1662	0.4971	0.7253	429	1283	1872
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	11	0.0	19.826520347527175	10	10.0	2.1666136886932699	50	54.0	9.2128189528423512	9	4	6	33	1	35	50	0.803	0.9621	0.9848	106	127	130
6157	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6201	33	US	18	10.0	15.576905982896605	7	7.0	6.2658465775450747	29	36.5	22.14713425153592	1	2	7	4	218	129	175	0.1955	0.3271	0.6861	104	174	365
6207	39	DE	51	42.0	51.569681972700124	12	12.0	6.4104230747564683	47	54.0	16.690751827919449	0	1	13	153	209	495	166	0.0525	0.2692	0.4062	56	287	433
6228	40	NL	30	22.0	26.136054280119126	12	13.0	4.5615791483501678	49	54.0	13.650667555693486	3	2	12	1	301	278	0	0.2565	0.6231	0.9174	149	362	533
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	25	15.0	27.783691583472852	10	11.0	5.654699247773169	41	51.0	18.791673265757474	2	1	9	86	167	74	151	0.1387	0.2832	0.7266	71	145	372
6278	40	DE	15	7.5	16.667499979167705	13	13.0	4.7166633948424721	49	52.0	8.7559503577091302	2	2	14	34	23	29	45	0.0884	0.5034	0.8027	13	74	118
6284	39	CH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	34	25.0	39.42170729328145	12	13.0	6.111807167377834	45	54.0	18.211582306428131	12	10	13	546	89	150	338	0.1998	0.4332	0.3342	232	503	388
6437	43	FR	27	15.0	29.81845897875624	13	13.0	13.773252315224717	33	39.0	21.645147185783117	1	1	8	154	1	114	48	0.1094	0.4375	0.6781	35	140	217
6493	36	ES	66	69.0	51.493832100087111	10	10.0	6.3834816370000897	41	51.0	18.856183494857483	3	2	11	181	248	562	959	0.1148	0.2063	0.6235	232	417	1260
6624	38	US	11	11.0	7.2896425762096788	3	3.0	4.2559511081203398	15	7.5	17.286881162620936	4	4	4	25	119	73	14	0.7112	0.8793	0.9526	165	204	221
6674	50	US	3	2.0	4.1200978885907853	8	9.0	6.4930732322991709	26	15.0	20.895932618574363	4	4	9	4	28	19	0	0.3654	0.4038	0.9808	19	21	51
6760	40	US	130	124.0	90.843874132797865	24	18.0	25.600005476566771	46	54.0	17.229447582069088	5	4	12	188	2699	491	56	0.163	0.3927	0.5578	560	1349	1916
6797	33	UK	25	23.0	17.82183291729153	10	12.0	6.4672909175164026	38	52.0	22.12724399891593	7	6	10	1	277	232	0	0.407	0.5577	0.816	208	285	417
6811	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6815	46	US	49	39.0	44.17340376289787	9	9.0	6.7625533979475083	38	50.0	22.004763599493753	1	2	9	59	597	560	52	0.1143	0.3002	0.8511	145	381	1080
6834	38	US	8	7.0	9.0036517005399919	5	5.0	5.9243227461035577	19	12.0	20.076015540938396	4	3	4	27	76	52	10	0.5783	0.7289	0.9337	96	121	155
6850	38	US	32	19.0	31.70575970526038	14	14.0	8.847888625886668	45	54.0	18.447310222302594	10	10	12	19	257	424	70	0.4051	0.7203	0.8367	320	569	661
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	18	10.0	20.068093956869156	8	8.5	5.6355126448339288	35	44.5	20.778761397344073	4	4	7	1	58	209	86	0.3259	0.4986	0.5599	117	179	201
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	20	10.0	24.234960972391381	10	13.0	6.1105517733840218	40	55.0	23.798742935063949	11	11	12	10	3	106	6	0.1429	0.1825	0.8175	18	23	103
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	67	53.0	54.606778672691455	30	20.0	36.822476913546325	31	39.0	24.309423285765586	2	4	8	150	768	372	14	0.0383	0.2828	0.2483	50	369	324
7130	32	US	33	35.0	17.648318276714622	10	11.0	6.6539719111226434	38	44.0	19.084304349009372	3	2	10	16	295	334	156	0.1759	0.3973	0.6876	143	323	559
7173	37	BR	33	21.0	44.302307066505939	15	12.0	14.637376845571612	36	51.0	23.583940314023454	4	3	9	17	123	441	413	0.1986	0.477	0.6347	199	478	636
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	33	16.0	46.391378509373922	14	16.0	8.478460799028392	43	54.0	21.261457776381647	4	2	11	0	65	95	14	0.2571	0.7029	0.96	45	123	168
7335	39	US	12	6.0	12.889487533990204	11	10.5	12.615070352558483	34	46.0	21.45524411420201	2	2	9	46	142	49	13	0.247	0.5498	0.9442	62	138	237
7340	38	US	28	29.0	22.138709288926304	15	14.0	5.3547613754260892	53	54.0	3.2007652146297265	1	3	16	24	173	42	0	0.0417	0.3375	0.6958	10	81	167
7363	57	US	13	9.5	14.952703211571256	8	7.0	5.184143734541685	40	52.0	18.413532299511473	1	2	8	70	75	16	25	0.1497	0.3476	0.8824	28	65	165
7392	55	NO	6	3.0	8.5428093644148877	9	12.0	4.9152822909778031	17	6.0	17.91089054179049	9	6	7	0	2	26	26	0.9818	0.9818	0.9818	54	54	54
7439	43	CO	28	6.0	41.076779025964647	10	11.0	6.0743782912611195	39	52.0	21.750315324440251	4	4	10	2	125	238	32	0.3668	0.5477	0.9422	146	218	375
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	8	4.0	10.667236312914213	6	5.5	6.8828288757845284	25	14.0	23.977396763526176	2	3	7	14	78	100	42	0.3277	0.5872	0.8	77	138	188
