id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
591	33	SE	24	15.0	26.719219050463781	10	12.0	6.0871382891322927	41	52.5	18.879045721300081	6	6	9	58	288	290	28	0.2316	0.5444	0.7248	154	362	482
3556991	33	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3463909	29	PL	18	19.0	10.892223489461582	6	7.0	5.413300235941513	32	46.5	22.928326158533654	3	3	7	4	79	382	92	0.2163	0.555	0.4433	122	313	250
694	37	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2952884	30	CA	25	22.0	23.168727426329557	10	9.0	8.7871055041177168	34	50.0	24.00209357259838	9	8	10	7	73	179	314	0.5391	0.7368	0.7592	338	462	476
2950766	26	US	14	4.5	15.663120165960974	16	19.0	8.9353231614754716	43	57.0	20.947553556441861	5	8	13	0	37	40	12	0.1889	0.8	0.7889	17	72	71
5415018	27	UK	0	0.5	0.5	1	1.0	0.0	0	0.0	0.0	3	1	1	1	2	0	0	0.5	0.75	0.75	2	3	3
5233502	23	JP	6	5.0	4.3829073162924486	7	5.0	7.0876212511674179	15	7.0	18.797855595785386	6	3	6	6	2	14	41	0.3067	0.8667	0.4933	23	65	37
2658788	25	US	30	28.0	28.523838714310525	10	9.5	8.6953651447193412	33	47.0	23.394830951181824	5	5	9	273	330	152	9	0.2458	0.417	0.7451	188	319	570
2444850	29	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	27	29.5	18.837462674150146	7	9.0	4.6595086015762712	34	47.0	20.694354943573678	4	2	6	96	41	60	89	0.4932	0.7297	0.9696	146	216	287
8155835	24	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	18	8.5	28.112097040242304	20	14.0	21.018510360579263	52	55.0	6.1060585173484832	2	3	14	13	0	66	116	0.0663	0.2347	0.4439	13	46	87
1264	37	PT	41	32.0	38.448545582888393	9	10.0	4.4062710894241173	45	53.0	16.510475598790904	6	0	8	297	85	257	68	0.5061	0.8803	0.8449	372	647	621
1347	37	DE	28	24.5	16.729495899693188	7	8.0	5.4186500692798969	34	46.5	21.930363161661663	2	0	6	0	402	253	28	0.3056	0.5	0.7734	209	342	529
1443	28	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
1493	32	DE	30	22.0	26.802432172666165	9	10.0	6.3122400936593026	39	51.0	20.727815701370947	3	3	9	0	305	390	164	0.2012	0.336	0.8221	173	289	707
1505	37	UK	8	4.5	9.2928702786883299	5	3.0	5.7195107105561132	20	9.0	21.796260909141669	3	2	5	0	68	156	6	0.2771	0.4416	0.4675	64	102	108
8030598	25	NL	0	0.0	0.0	12	12.0	0.0	39	39.0	0.0	3	3	14	0	0	23	0	0.1667	0.2083	0.9583	4	5	23
5028551	29	US	20	17.0	17.724306521459923	7	6.0	6.3146963678804369	27	29.0	22.607754464224708	1	1	6	34	318	133	31	0.207	0.2882	0.7892	107	149	408
3622926	28	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6608781	21	PL	8	7.0	7.3210404408181402	7	8.5	5.1356596460435346	35	50.0	23.14323605289459	1	5	7	0	23	68	50	0.1111	0.4167	0.8333	16	60	120
4999986	22	CZ	46	49.0	28.604454963344434	10	11.0	5.0036967303043181	47	54.0	15.794768033492414	3	2	7	29	102	301	324	0.3109	0.5725	0.9223	240	442	712
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	13	12.0	8.0169488051280648	11	12.5	6.5414012685016933	40	54.0	21.087614848531352	1	1	7	9	65	163	53	0.0507	0.7669	0.7804	15	227	231
4452208	26	US	13	12.0	12.77025313294005	8	7.0	8.3015924435168031	25	17.0	22.937372313944401	3	4	6	24	74	164	50	0.2762	0.3651	0.6413	87	115	202
3594699	28	TW	13	11.0	11.792638658528134	8	8.5	8.2346777323324503	28	33.0	23.510504070582847	1	1	7	33	19	54	95	0.1142	0.5342	0.8767	25	117	192
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	18	12.0	18.668571331399615	12	13.0	5.3528396727329195	41	50.0	17.10112122369285	3	7	13	8	131	130	18	0.149	0.4007	0.798	45	121	241
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	21	21.0	0.0	42	42.0	0.0	4	4	23	0	20	5	0	0.1538	0.4615	0.9615	4	12	25
3274427	34	DE	16	15.5	12.177438154226035	10	10.5	4.2330092542940152	42	49.5	15.559628556502449	5	5	10	0	45	93	38	0.3729	0.548	0.8305	66	97	147
2174645	28	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2496101	29	US	21	19.0	13.083067937860243	9	9.0	6.631319627344169	36	45.0	20.827904359296447	3	4	8	4	157	99	14	0.3309	0.5673	0.9782	91	156	269
31566382	25	TR	7	9.0	3.9756201472921879	13	14.0	2.5860201081971503	47	56.5	16.068213964221414	12	12	13	17	5	10	26	0.5085	0.661	0.661	30	39	39
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	10	10.0	9.8924703379770165	4	4.0	4.0495541592734492	28	36.5	21.751851773022803	1	1	3	6	81	101	127	0.1475	0.472	0.8348	50	160	283
2553	31	ES	4	3.0	5.4025456962435774	7	4.5	7.7817450199525018	20	6.0	21.957661280038202	2	1	4	30	0	7	12	0.46	0.96	0.86	23	48	43
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	26	13.0	29.117524738781974	9	12.0	6.3055517315211116	38	52.0	22.207580897197143	6	4	9	10	295	209	19	0.3614	0.6966	0.9382	193	372	501
2945	106	ES	0	0.0	0.0	13	13.0	0.47140452079103168	55	55.0	1.699673171197595	0	0	0	38	0	0	0	0.9808	0.9808	0.9808	51	51	51
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
10099334	24	UK	13	12.0	9.3197179601714808	7	8.0	6.2065054627520952	30	33.0	23.624027483818526	5	4	7	0	53	61	0	0.4435	0.5913	0.887	51	68	102
2879519	26	DE	33	19.5	38.788919125358213	12	13.0	5.5854706729951493	46	55.0	16.363054909527811	1	2	10	62	120	299	132	0.1172	0.4	0.5875	75	256	376
26635215	64	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9564075	22	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3414	47	DE	0	0.0	0.0	5	5.0	0.0	0	0.0	0.0	5	4	4	0	4	0	0	0.8	0.8	0.8	4	4	4
3469	44	BZ	3	2.0	3.39934634239519	4	4.5	4.5	19	15.0	20.16649448962313	1	1	5	0	0	10	12	0.2174	0.9565	0.7391	5	22	17
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	3	2.0	6.171129575425101	6	5.5	6.689544080129826	26	30.0	23.218728970380788	2	0	4	0	45	13	1	0.2167	0.9833	0.9833	13	59	59
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	8	6.5	7.3352270282217962	11	11.0	1.8027756377319946	53	54.5	4.349329450233296	3	4	12	0	11	53	19	0.3571	0.4048	0.9881	30	34	83
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	67	61.0	29.510826638521817	10	10.0	5.4233941732756605	45	52.0	15.431176399029992	2	3	9	6	22	841	587	0.2039	0.5658	0.7421	302	838	1099
4035	32	BE	16	12.0	17.44838906580592	15	16.0	10.620260380779539	31	35.5	21.798158688802644	6	3	12	100	23	157	123	0.1523	0.3686	0.6118	62	150	249
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	25	20.5	23.627314701421319	10	10.0	6.1061705314834427	45	54.0	14.387013226673824	7	5	9	76	0	31	71	0.4063	0.7902	0.9286	91	177	208
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	11	8.5	11.249888888340188	7	6.0	5.006570077871344	36	51.0	22.455030031207311	1	1	7	14	51	49	38	0.183	0.4837	0.915	28	74	140
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	9	8.0	8.4852813742385695	5	6.0	4.6000000000000005	26	25.5	24.443608571567335	6	5	6	0	13	54	1	0.8406	0.971	0.9855	58	67	68
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	115	77.0	147.33130708667048	24	17.0	23.487896109233947	44	52.5	17.407802588327332	5	4	11	268	1327	1148	865	0.1516	0.4824	0.4641	547	1741	1675
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	5	4.0	6.0705906636765716	6	6.0	4.980963762164909	28	30.0	22.063771209836272	4	4	5	8	6	30	32	0.3023	0.5465	0.5349	26	47	46
4581	40	UK	9	9.0	7.3400642510727758	8	8.5	4.7623263292340328	38	50.0	21.101878025387862	4	1	7	0	96	107	0	0.3088	0.5441	0.6961	63	111	142
3106317	28	CA	25	23.0	20.976083851615392	10	11.0	6.0840309087615116	43	50.0	16.956621307702772	7	6	10	257	129	34	2	0.3877	0.6194	0.7541	164	262	319
4813	43	US	0	0.0	0.0	2	2.0	0.0	0	0.0	0.0	2	1	1	1	0	0	0	0.5	0.5	0.5	1	1	1
3937988	24	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	28	18.0	25.784032394693661	9	12.0	6.1126982066088766	36	50.0	22.032237769545485	8	8	10	0	29	104	92	0.677	0.7699	0.8805	153	174	199
4856	41	NL	4	4.5	4.5	3	2.0	2.3452078799117149	20	21.0	14.722431864335457	1	1	4	0	0	0	20	0.1429	0.1429	0.619	3	3	13
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	8	7.5	7.6147472052590164	7	3.5	8.0156097709406993	25	13.5	25.97402548701298	8	8	8	0	44	30	22	0.6082	0.8144	0.9691	59	79	94
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	9	7.5	9.0534437508607741	6	6.0	4.4343233013049321	42	49.0	16.807674850623972	6	2	5	0	61	94	18	0.5449	0.8315	0.9551	97	148	170
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	59	55.0	35.55086347952588	9	9.0	3.2207879973230957	47	52.0	12.990781913031771	10	9	10	200	786	397	66	0.1444	0.498	0.834	214	738	1236
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	21	12.0	18.308517527614214	11	11.0	6.9661682437334225	43	53.5	17.669447501266134	2	2	10	0	280	210	0	0.1996	0.3605	0.9532	98	177	468
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	11	0.0	40.949570009349515	11	13.0	6.3118544163216805	41	52.0	20.085619202938009	11	10	11	18	87	106	22	0.3803	0.7179	0.9487	89	168	222
11103530	22	DE	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5449	41	DE	1	0.0	1.4142135623730951	4	4.0	3.0	20	20.5	20.5	2	2	5	0	24	1	0	0.1923	0.1923	0.9615	5	5	25
5457	39	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2030698	38	UK	33	33.0	24.98915477561383	10	11.0	7.1225598436069184	40	52.0	20.75330898423222	9	8	11	39	474	520	97	0.3448	0.6552	0.8851	390	741	1001
5521	36	UK	93	53.5	101.02980858252789	15	14.0	12.46832954503313	39	50.0	21.316708649421898	7	6	13	152	1472	1148	140	0.164	0.4702	0.6188	479	1373	1807
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	3	2.0	4.0215681494440494	4	3.0	3.5777087639996634	22	20.0	20.169944637174062	2	2	3	0	50	34	0	0.6588	0.6941	0.9647	56	59	82
5661	32	UK	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	4	0.0	10.210288928331069	4	3.0	5.1468238670433779	16	1.0	22.250888539928614	1	0	3	0	13	26	0	0.325	0.6	0.95	13	24	38
14339221	22	SE	7	3.5	7.4311656032026514	4	3.0	3.39934634239519	19	14.0	16.48418621169175	4	3	4	4	0	17	17	0.7647	0.8824	0.9608	39	45	49
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6132	53	DE	63	78.0	45.475952131013401	14	15.0	6.4543319647265358	48	55.0	15.880604912234807	12	9	13	17	172	681	223	0.4052	0.7581	0.9134	449	840	1012
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6157	35	DE	42	24.0	60.26136489298456	14	13.0	7.9240393739556847	47	55.0	15.916984639057743	3	3	12	0	159	134	102	0.0808	0.6641	0.5505	32	263	218
6201	33	US	25	22.0	24.341401490682749	7	7.0	7.0495746656658023	28	26.0	22.35416907742329	3	2	7	6	382	272	153	0.1853	0.411	0.7325	151	335	597
6207	39	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6228	40	NL	38	36.0	33.200598987923385	12	13.0	6.1869634044034152	43	54.0	20.119864971587301	6	6	11	24	493	369	55	0.3153	0.5955	0.8715	297	561	821
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	29	40.0	23.513524047849334	10	11.0	7.1822280665542779	37	49.5	22.276947726293201	2	2	8	0	190	269	107	0.224	0.4145	0.843	127	235	478
6278	40	DE	12	9.0	11.314150432091663	12	11.5	8.3877390676311983	29	28.0	22.033434190389436	0	1	5	34	6	53	44	0.2767	0.5786	0.5597	44	92	89
6284	39	CH	0	0.0	0.0	9	9.0	0.0	39	39.0	0.0	1	1	7	0	0	0	17	0.0556	0.0556	0.9444	1	1	17
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	21	17.0	18.093232971613425	13	14.0	6.9840778739931011	44	53.5	16.915893737473642	7	6	14	249	58	123	40	0.3128	0.6255	0.5206	152	304	253
6437	43	FR	24	19.0	29.491950561619248	14	14.5	6.2377151994212516	49	55.0	14.530674308777572	6	6	12	92	10	119	74	0.4084	0.5676	0.5225	136	189	174
6493	36	ES	33	15.0	36.28652667507032	13	11.5	9.9713173671121194	39	48.5	18.152650707406703	5	5	11	48	308	200	237	0.1824	0.1979	0.6448	153	166	541
6624	38	US	12	9.5	7.9487944578617284	4	2.0	4.5369605584473574	17	6.0	20.694229646128338	4	4	5	86	187	117	14	0.6346	0.7975	0.9704	257	323	393
6674	50	US	13	13.0	10.747576471000333	9	8.0	6.0016733585303594	36	43.0	18.938320207958494	7	5	9	31	176	169	15	0.5612	0.7679	0.9847	220	301	386
6760	40	US	36	36.5	23.570773448207966	12	12.0	6.9842122518735623	43	54.0	18.27920117181942	3	2	10	67	576	269	93	0.1998	0.4523	0.7763	201	455	781
6797	33	UK	38	36.5	28.791642497189187	10	11.0	6.8942617020214003	36	49.0	21.855499869354087	6	5	8	10	359	439	80	0.3273	0.6434	0.7492	291	572	666
6811	44	US	12	2.0	18.304677666918803	10	9.0	7.2082718923102078	31	41.0	17.020995438407407	6	5	7	39	13	40	4	0.4433	0.7835	0.7113	43	76	69
6815	46	US	36	13.0	40.158864214516825	12	12.5	6.348665651580303	45	53.0	17.22067505371249	5	5	11	16	316	299	6	0.3041	0.5517	0.8777	194	352	560
6834	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6850	38	US	28	18.0	26.965586534374829	13	14.0	3.4422215049134897	54	55.0	3.5188381921057723	11	9	13	0	81	143	0	0.5867	0.7644	0.9067	132	172	204
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	21	15.0	17.247516149216363	12	11.0	9.358027465807746	37	50.0	22.168564030033295	5	5	8	14	277	333	31	0.2613	0.4835	0.5826	174	322	388
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	15	15.5	15.5	11	14.0	4.0276819911981914	49	56.0	10.873004286866726	1	1	13	0	30	10	0	0.0732	0.9756	0.6098	3	40	25
7130	32	US	40	42.5	29.459956776180746	9	10.0	5.801140219196065	38	50.0	21.472715681240231	4	4	8	0	463	462	178	0.2254	0.4184	0.6321	250	464	701
7173	37	BR	42	17.5	49.182200935794739	12	13.0	8.2527230667537204	39	53.0	22.401298663653002	3	3	9	6	66	155	62	0.2105	0.6053	0.8421	64	184	256
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	9	6.0	10.86917149045358	8	8.5	5.8318093247293339	38	52.5	23.00956322923145	6	5	8	42	32	0	30	0.6381	0.7238	0.9143	67	76	96
7335	39	US	7	7.0	6.3212876604336259	10	9.0	6.155988447977002	35	43.0	20.21784473366883	2	2	10	61	40	73	25	0.15	0.5	0.705	30	100	141
7340	38	US	64	80.0	35.919663448064519	12	13.0	4.4024786406998251	49	54.0	12.952883465956322	7	7	12	45	441	229	8	0.3039	0.471	0.6892	220	341	499
7363	57	US	32	24.5	23.333649171817708	7	7.0	5.6804261617690575	31	38.0	22.19215851431257	7	6	7	505	434	51	0	0.5499	0.8547	0.9657	545	847	957
7392	55	NO	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7439	43	CO	10	8.0	7.2938330115241881	6	5.0	6.036923425424944	32	54.0	26.537650867781174	6	4	6	2	18	22	26	0.7681	0.913	0.913	53	63	63
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	0	0.0	0.0	14	14.0	0.0	0	0.0	0.0	1	1	1	0	0	13	0	0.9286	0.9286	0.9286	13	13	13
7493	40	US	57	54.0	38.52922995433584	8	9.0	6.0286629703145698	37	49.0	21.12426623135114	1	1	8	241	654	524	429	0.0967	0.2473	0.662	179	458	1226
7596	44	CN	12	8.5	16.382578822910904	8	9.0	5.7359588988935339	37	49.0	21.243467183093813	1	1	8	13	58	96	172	0.0618	0.4324	0.7824	21	147	266
7608	26	US	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7649	43	IL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
